user_id,book_id,user_rating
3498889,22,4
3571171,22,2
3734915,22,1
3849903,22,2
3920693,22,1
3977017,22,5
405390,22,5
4131979,22,3
4176715,22,5
4216480,22,4
4365117,22,5
4379514,22,4
44279580,22,5
4444249,22,4
44770518,22,5
4514828,22,5
4530043,22,2
45618,22,4
4685500,22,3
4717304,22,2
4851964,22,2
4929450,22,1
51221960,22,2
5253785,22,4
53555116,22,1
541416,22,4
5451550,22,0
5498948,22,4
5574208,22,4
5626931,22,0
5651679,22,3
5860019,22,3
5912889,22,3
6023393,22,5
6089955,22,5
66670237,22,5
68029956,22,2
7302570,22,3
7365405,22,3
7367573,22,3
80115954,22,5
8114361,22,4
83582,22,4
8734459,22,4
8906222,22,0
9098678,22,3
93149311,22,5
970632,22,3
1,23,4
19925133,23,5
19977507,23,4
1,24,5
104823,24,4
106638288,24,4
106692,24,2
10682103,24,5
1113032,24,5
111921,24,2
11931807,24,0
12221088,24,4
122647,24,4
1232712,24,4
1413439,24,5
14514998,24,5
1526851,24,5
1654645,24,5
1669197,24,5
16731747,24,4
16865002,24,5
18104163,24,4
18384692,24,5
186853,24,3
2225246,24,3
2294090,24,4
23133809,24,5
237469,24,5
24337665,24,5
25184600,24,5
25375513,24,5
25388909,24,5
2602702,24,5
2657664,24,5
269235,24,4
28798380,24,5
2913816,24,3
30222072,24,5
3030788,24,5
30604861,24,4
31000456,24,4
31880928,24,1
32532051,24,4
33674708,24,3
3427339,24,4
3734915,24,1
3920693,24,1
3977017,24,5
4176715,24,4
4216480,24,4
4379514,24,3
4444249,24,5
44770518,24,5
4514828,24,4
4527753,24,2
4530043,24,4
4685500,24,4
4717304,24,0
4929450,24,5
50448,24,5
51224285,24,0
5210022,24,4
5253785,24,4
53555116,24,4
5574208,24,5
5626931,24,2
5651679,24,3
5860019,24,5
5912889,24,5
6023393,24,5
607804,24,4
68029956,24,4
7365405,24,4
7377888,24,5
80115954,24,5
83582,24,3
8432851,24,4
8734459,24,4
87796500,24,5
9098678,24,5
922495,24,5
93149311,24,3
970632,24,4
1,25,4
10336538,25,3
104823,25,3
1053760,25,3
10553671,25,5
106638288,25,5
106692,25,5
1072582,25,4
11183856,25,3
111921,25,2
11284813,25,3
122647,25,4
12618229,25,4
1371882,25,2
1381728,25,3
14105531,25,3
141080755,25,5
14457130,25,2
14514998,25,2
1526851,25,5
1570669,25,2
1601382,25,3
16219087,25,1
16384209,25,4
1654645,25,4
16576124,25,4
16731747,25,4
1720620,25,4
18104163,25,4
18384692,25,4
186853,25,3
2281988,25,0
22888935,25,3
23133809,25,3
237469,25,4
24337665,25,4
25184600,25,5
25375513,25,0
25683251,25,3
2602702,25,3
2612079,25,4
269235,25,5
27402361,25,2
2745288,25,4
28798380,25,4
28967089,25,4
2913816,25,4
2933855,25,4
30222072,25,3
3030788,25,3
3089655,25,1
32340179,25,5
32532051,25,3
3258178,25,4
32879029,25,4
33674708,25,3
3498889,25,3
3571171,25,3
3672777,25,3
3849903,25,3
3920693,25,2
3977017,25,4
4034227,25,2
4131979,25,4
4176715,25,5
4216480,25,4
4326315,25,4
4391094,25,4
4444249,25,4
44770518,25,4
4530043,25,5
4642710,25,3
4685500,25,5
4717304,25,5
4851964,25,2
4929450,25,2
5210022,25,5
5253785,25,3
53555116,25,3
541416,25,5
5451550,25,4
5465462,25,4
5498948,25,4
5574208,25,3
5626931,25,4
5651679,25,3
5860019,25,4
5912889,25,3
6023393,25,3
66670237,25,4
68029956,25,4
68030,25,4
7205303,25,0
7353428,25,4
7365405,25,4
7367573,25,3
75860103,25,5
80115954,25,4
83582,25,5
8432851,25,3
864675,25,4
8734459,25,4
88247398,25,3
8906222,25,0
9098678,25,4
9303625,25,4
93149311,25,5
970632,25,2
1,26,5
10336538,26,1
10367112,26,4
106638288,26,5
106692,26,5
11183856,26,5
1162953,26,3
11745914,26,4
12221088,26,4
122647,26,4
1232712,26,3
12404,26,5
12618229,26,5
1380067,26,3
141080755,26,5
1413439,26,4
14514998,26,4
1605591,26,2
16384209,26,3
1654645,26,5
16731747,26,2
18104163,26,3
18384692,26,5
186853,26,4
1964146,26,5
2281988,26,5
22888935,26,4
2294090,26,4
23133809,26,5
25184600,26,2
2602702,26,3
269235,26,5
27402361,26,4
2745288,26,4
279256,26,4
28798380,26,0
2913816,26,2
2933855,26,4
30222072,26,1
3023796,26,5
3030788,26,0
3078602,26,5
30978160,26,4
31000456,26,5
31880928,26,1
32340179,26,4
32532051,26,3
3427339,26,4
3498889,26,3
3571171,26,1
3672777,26,3
3849903,26,3
3920693,26,5
3977017,26,3
3990914,26,3
4131979,26,3
4176715,26,5
4216480,26,3
4391094,26,4
44279580,26,5
44770518,26,5
4530043,26,3
45618,26,4
4642710,26,3
4685500,26,5
4717304,26,4
4851964,26,4
4929450,26,1
50448,26,3
5253785,26,4
5293536,26,5
53555116,26,1
541416,26,4
5451550,26,4
5574208,26,4
5651679,26,3
5860019,26,3
5912889,26,3
6023393,26,3
607804,26,2
6089955,26,5
6743601,26,4
68029956,26,3
68030,26,4
7365405,26,4
7367573,26,3
7668522,26,5
80115954,26,4
8114361,26,4
864675,26,4
88247398,26,4
8906222,26,0
9098678,26,3
93149311,26,5
970632,26,2
1,27,5
24337665,27,4
4131979,27,3
1,28,5
1,29,5
106692,29,4
1,30,4
1113032,30,4
1323157,30,4
1605591,30,1
5912889,30,4
1,31,5
10336538,31,4
10367112,31,5
1036893,31,4
10553671,31,4
106638288,31,5
106692,31,5
1072582,31,4
11411702,31,5
11626803,31,2
1162953,31,2
12221088,31,4
1371882,31,3
1380067,31,4
141080755,31,5
1413439,31,3
14457130,31,4
1570669,31,4
1605591,31,4
16384209,31,3
1654645,31,5
16731747,31,4
1806073,31,2
18384692,31,2
2281988,31,0
2294090,31,4
23133809,31,4
2431437,31,5
24337665,31,5
25184600,31,5
2574606,31,4
2602702,31,3
2612079,31,4
269235,31,4
27402361,31,3
2745288,31,4
279256,31,4
2913816,31,2
30222072,31,5
32532051,31,3
32726092,31,4
33939264,31,5
3427339,31,4
3472444,31,4
3498889,31,5
3672777,31,5
3920693,31,3
3977017,31,4
4125660,31,5
4131979,31,5
4176715,31,5
43377498,31,0
4444249,31,5
44770518,31,4
4514828,31,4
4527753,31,5
4685500,31,4
4717304,31,0
4929450,31,2
50448,31,4
51221960,31,4
52677643,31,4
5451550,31,0
5574208,31,4
5626931,31,5
5860019,31,3
58774673,31,5
5912889,31,3
6089955,31,4
68029956,31,3
68030,31,4
6868829,31,0
7302570,31,5
7365405,31,3
7367573,31,4
7377888,31,4
7668522,31,5
8432851,31,3
8734459,31,4
8906222,31,0
9098678,31,5
91747222,31,3
93149311,31,5
970632,31,2
1,32,4
1162953,32,4
19925133,32,5
36817401,32,2
3920693,32,5
68030,32,5
1,33,2
11183856,33,4
16384209,33,4
7365405,33,5
1,34,5
10336538,34,3
10553671,34,5
1072582,34,5
13070326,34,4
13235258,34,4
1380067,34,4
14105531,34,4
1413439,34,3
14514998,34,3
1526851,34,5
16254355,34,3
1654645,34,5
1669197,34,4
16731747,34,3
18104163,34,3
186853,34,3
23133809,34,4
237469,34,4
24337665,34,4
25353295,34,4
25388909,34,4
25894509,34,4
2602702,34,5
269235,34,4
2745288,34,4
2913816,34,3
30222072,34,4
3078602,34,5
3081722,34,4
3089655,34,4
31000456,34,5
31880928,34,1
32532051,34,4
33273494,34,5
3427339,34,3
3571171,34,5
3672777,34,5
3920693,34,4
3977017,34,5
405390,34,4
4131979,34,3
4176715,34,5
4216480,34,4
4444249,34,5
44770518,34,5
4530043,34,3
45618,34,3
4851964,34,2
4866450,34,4
51221960,34,1
5253785,34,4
5293536,34,5
541416,34,4
5465462,34,4
5574208,34,3
5626931,34,5
5651679,34,4
5860019,34,2
5912889,34,1
59802997,34,5
68030,34,0
7302570,34,5
7365405,34,3
7367573,34,4
83582,34,2
870755,34,4
8734459,34,4
8906222,34,5
9098678,34,4
93149311,34,4
970632,34,4
1,35,5
1,36,0
10367112,36,5
1036893,36,2
104823,36,5
10553671,36,5
10717098,36,5
11183856,36,4
11284813,36,5
11626803,36,2
1162953,36,3
12221088,36,4
13070326,36,4
1371882,36,5
1380067,36,3
14105531,36,3
1429160,36,4
14457130,36,3
14514998,36,4
1526851,36,3
15335689,36,0
16219087,36,1
16254355,36,3
16384209,36,4
16731747,36,4
1720620,36,5
1806073,36,4
18085807,36,4
18104163,36,2
1892441,36,4
1964146,36,1
19714462,36,5
2225246,36,3
23133809,36,2
2431437,36,5
24337665,36,1
25184600,36,1
251943,36,4
2602702,36,3
26464437,36,5
27402361,36,4
2745288,36,3
28967089,36,5
3023796,36,4
30604861,36,5
3073485,36,5
3081722,36,3
3089655,36,1
3098682,36,5
31000456,36,3
32532051,36,3
32726092,36,3
32879029,36,1
3672777,36,1
3734915,36,5
38946743,36,0
3977017,36,1
40957030,36,5
430751,36,5
4326315,36,4
4365117,36,5
4391094,36,2
4444249,36,1
44673856,36,2
4527753,36,2
4530043,36,2
45618,36,2
4642710,36,3
46859338,36,5
4717304,36,3
4929450,36,2
50448,36,3
51221960,36,2
53555116,36,1
5626931,36,2
5860019,36,5
5872506,36,0
6023393,36,3
607804,36,3
6089955,36,2
66670237,36,2
71848701,36,5
721595,36,3
7377888,36,4
7668522,36,4
8091367,36,0
8184820,36,5
864675,36,4
8734459,36,4
9303625,36,4
93149311,36,4
9684061,36,3
970632,36,4
1,37,5
1,38,4
1005037,38,4
104823,38,4
1072582,38,5
111921,38,3
12221088,38,3
122647,38,4
1232712,38,4
12618229,38,4
1323157,38,4
1413439,38,5
1526851,38,5
1601382,38,3
1605591,38,4
16576124,38,3
16731747,38,3
18104163,38,4
18384692,38,5
2294090,38,4
23133809,38,4
23244211,38,3
237469,38,4
24337665,38,3
25184600,38,3
25388909,38,4
25683251,38,3
269235,38,4
27402361,38,5
2745288,38,3
279256,38,4
30222072,38,4
30978160,38,5
31000456,38,4
32340179,38,5
32532051,38,4
3258178,38,2
3427339,38,5
3472444,38,3
3498889,38,4
3849903,38,2
3920693,38,1
3977017,38,3
3990914,38,4
405390,38,3
4176715,38,5
4216480,38,4
4326315,38,2
4365117,38,4
4444249,38,4
44770518,38,5
4527753,38,4
4530043,38,5
45618,38,4
4717304,38,4
4851964,38,4
50448,38,5
51224285,38,3
5253785,38,4
5293536,38,4
5498948,38,4
5626931,38,0
5651679,38,3
5912889,38,3
6089955,38,4
66670237,38,5
6678151,38,3
7302570,38,5
7353428,38,3
80115954,38,5
83582,38,5
8432851,38,5
864675,38,4
8734459,38,4
9098678,38,4
93149311,38,4
970632,38,1
1,39,4
19977507,39,3
7353428,39,4
1,40,5
1019021,40,0
10336538,40,0
106638288,40,4
1072582,40,5
111921,40,2
11931807,40,0
12221088,40,5
1371882,40,2
14105531,40,2
141080755,40,5
1413439,40,3
14514998,40,3
1526851,40,5
15335689,40,3
1605591,40,4
1654645,40,3
16731747,40,4
1720620,40,3
18384692,40,3
2281988,40,0
23133809,40,3
23244211,40,5
237469,40,5
24337665,40,4
25184600,40,3
25375513,40,0
25388909,40,3
2574606,40,5
269235,40,5
27402361,40,3
2745288,40,5
2913816,40,2
30222072,40,3
32532051,40,3
32879029,40,4
3472444,40,3
3920693,40,3
3977017,40,4
4176715,40,2
4216480,40,3
430751,40,4
4365117,40,5
44770518,40,3
4527753,40,2
5253785,40,4
52545435,40,4
52677643,40,5
5293536,40,5
53555116,40,4
5451550,40,0
5574208,40,3
5626931,40,2
5860019,40,5
5912889,40,4
6023393,40,5
68029956,40,2
6868829,40,5
7302570,40,5
7353428,40,4
7367573,40,1
80115954,40,4
8114361,40,2
8906222,40,3
9303625,40,4
970632,40,4
1,41,5
1019021,41,4
10553671,41,5
106638288,41,2
106692,41,5
11183856,41,4
111921,41,4
1162953,41,2
11931807,41,0
12221088,41,3
1381728,41,3
1413439,41,5
14457130,41,5
152460399,41,5
1526851,41,3
1605591,41,4
16056426,41,4
16254355,41,5
1654645,41,4
1806073,41,5
186853,41,4
23133809,41,4
2431437,41,5
24337665,41,3
25353295,41,2
27402361,41,2
30222072,41,5
3078602,41,4
31000456,41,4
32879029,41,3
3849903,41,5
405390,41,3
4125660,41,3
4159922,41,4
4176715,41,3
4514828,41,3
4685500,41,5
5574208,41,5
5912889,41,4
68030,41,5
721595,41,4
73231193,41,4
8734459,41,3
93149311,41,4
9684061,41,4
1,42,4
1053760,42,3
106692,42,5
7668522,42,5
9916227,42,5
1,43,5
1005037,43,5
1019021,43,5
10336538,43,3
104823,43,3
10553671,43,5
106638288,43,4
106692,43,5
1072582,43,3
109778650,43,5
11284813,43,4
1162953,43,3
11745914,43,3
12221088,43,4
122647,43,3
1371882,43,5
1381728,43,3
141080755,43,5
1413439,43,4
14457130,43,4
1526851,43,5
1570669,43,5
1605591,43,5
1654645,43,5
16576124,43,3
16731747,43,4
1720620,43,3
1806073,43,5
18104163,43,4
18384692,43,5
186853,43,3
1964146,43,4
2281988,43,0
2294090,43,4
23133809,43,4
237469,43,4
2431437,43,5
24337665,43,4
25375513,43,0
2562832,43,5
25683251,43,4
2574606,43,5
2602702,43,5
2612079,43,4
269235,43,4
27402361,43,4
2745288,43,4
279256,43,4
2913816,43,4
30222072,43,4
3089655,43,4
30978160,43,5
31000456,43,4
32340179,43,5
32532051,43,5
3258178,43,2
3734915,43,4
3849903,43,5
3977017,43,5
3990914,43,3
405390,43,3
4176715,43,5
4216480,43,4
4326315,43,4
43377498,43,5
4444249,43,5
44770518,43,4
4717304,43,0
4851964,43,4
4929450,43,0
51221960,43,4
52677643,43,4
5293536,43,4
53555116,43,3
541416,43,3
5451550,43,4
5574208,43,4
5626931,43,4
5912889,43,4
6023393,43,5
6868829,43,4
73231193,43,5
7365405,43,4
83582,43,3
8512869,43,5
8734459,43,5
93149311,43,4
970632,43,3
1,44,5
1570669,44,4
22819383,44,4
83582,44,3
1,45,3
10336538,45,3
104823,45,4
1381728,45,5
16384209,45,4
5465462,45,4
9098678,45,2
1,46,5
974210,46,5
1,47,5
10336538,47,3
1036893,47,4
104823,47,3
1053760,47,3
10553671,47,4
106638288,47,5
106692,47,5
1072582,47,2
10915830,47,0
11183856,47,4
111921,47,4
1162953,47,2
122647,47,3
12618229,47,5
1371882,47,3
1381728,47,3
141080755,47,5
14514998,47,1
1526851,47,5
1605591,47,4
16384209,47,4
1654645,47,5
16576124,47,5
1669197,47,5
16731747,47,3
18104163,47,4
18384692,47,4
186853,47,3
1964146,47,4
2225246,47,3
2294090,47,5
23133809,47,4
237469,47,5
24337665,47,3
25184600,47,5
25375513,47,5
269235,47,5
27402361,47,2
2745288,47,2
279256,47,4
28798380,47,3
2913816,47,4
30222072,47,4
31000456,47,3
32340179,47,5
32532051,47,3
33273494,47,4
3427339,47,5
3472444,47,5
3571171,47,2
3849903,47,3
3920693,47,3
3977017,47,4
3990914,47,4
405390,47,5
4131979,47,5
4216480,47,3
4326315,47,2
44770518,47,4
4514828,47,5
4530043,47,4
45618,47,4
4685500,47,4
4717304,47,4
4851964,47,4
4929450,47,2
50448,47,5
51221960,47,2
5253785,47,5
53555116,47,2
541416,47,4
5451550,47,0
5498948,47,3
5626931,47,3
5651679,47,4
5860019,47,4
5912889,47,5
6023393,47,4
6089955,47,3
66670237,47,1
6743601,47,4
68029956,47,3
68030,47,4
7302570,47,5
7353428,47,4
7365405,47,4
7367573,47,3
80115954,47,5
83582,47,5
864675,47,4
8734459,47,5
885584,47,3
8906222,47,0
9098678,47,4
93149311,47,5
1,48,5
1,49,4
106692,49,5
1072582,49,3
11284813,49,4
122647,49,3
13070326,49,5
1323157,49,5
1371882,49,3
14457130,49,4
1526851,49,4
1570669,49,5
1605591,49,3
16384209,49,4
1654645,49,5
16731747,49,4
1806073,49,4
18384692,49,3
1892441,49,4
1964146,49,3
23133809,49,4
237469,49,5
24239256,49,5
24337665,49,5
25184600,49,1
2612079,49,3
269235,49,5
27402361,49,2
2913816,49,5
30222072,49,3
3089655,49,4
31000456,49,4
32532051,49,4
3427339,49,3
3672777,49,3
3734915,49,5
3920693,49,4
3977017,49,4
3990914,49,3
4176715,49,5
4216480,49,2
430751,49,3
4444249,49,4
44770518,49,5
4514828,49,5
4530043,49,4
4685500,49,5
4717304,49,3
4866450,49,4
53555116,49,4
5626931,49,5
6023393,49,4
6089955,49,5
66670237,49,3
68029956,49,3
6868829,49,5
7302570,49,5
7353428,49,5
7367573,49,4
864675,49,4
9303625,49,3
93149311,49,5
970632,49,5
1,50,3
1,51,5
1019021,51,0
10367112,51,4
104823,51,3
10553671,51,5
106638288,51,3
106692,51,4
1072582,51,3
122647,51,5
1371882,51,3
141080755,51,5
1526851,51,5
1605591,51,3
1654645,51,5
16731747,51,5
18104163,51,4
1964146,51,4
23133809,51,4
24337665,51,5
25184600,51,5
251943,51,5
2612079,51,4
269235,51,4
279256,51,4
28798380,51,2
28967089,51,5
2913816,51,4
3089655,51,4
31000456,51,3
33674708,51,4
3498889,51,5
3849903,51,5
3977017,51,4
4176715,51,5
4326315,51,4
4444249,51,5
44770518,51,4
4527753,51,5
4530043,51,3
4642710,51,4
4685500,51,5
46859338,51,0
4851964,51,3
50448,51,4
51221960,51,3
5210022,51,5
5451550,51,0
5626931,51,3
5860019,51,3
6023393,51,5
6089955,51,3
68030,51,5
7302570,51,5
7367573,51,4
864675,51,4
8734459,51,4
9303625,51,4
93149311,51,4
970632,51,5
1,52,4
1036893,52,4
10553671,52,5
106638288,52,3
1072582,52,3
11183856,52,4
11745914,52,3
1179650,52,5
13070326,52,5
131922,52,4
1371882,52,5
1380067,52,5
14105531,52,4
1413439,52,4
1601382,52,5
16060275,52,2
16254355,52,5
1654645,52,4
16576124,52,4
16731747,52,5
1720620,52,3
1806073,52,4
2190064,52,5
2281988,52,5
24337665,52,3
25353295,52,5
25388909,52,5
25894509,52,0
2612079,52,5
279256,52,3
30604861,52,5
31000456,52,5
32879029,52,5
3427339,52,4
3472444,52,2
3672777,52,4
405390,52,1
4159922,52,4
4176715,52,4
4216480,52,1
4379514,52,5
44770518,52,5
4514828,52,5
4527753,52,4
45618,52,4
50448,52,2
5253785,52,5
52677643,52,4
5293536,52,4
53555116,52,5
5872506,52,5
6023393,52,5
66670237,52,1
6678151,52,2
68029956,52,4
68030,52,4
721595,52,5
7302570,52,5
7353428,52,5
864675,52,5
8734459,52,2
88247398,52,5
8906222,52,4
922495,52,5
93149311,52,4
970632,52,5
1,53,5
1019021,53,4
10336538,53,4
104823,53,4
10553671,53,5
106638288,53,4
106692,53,5
1072582,53,1
11284813,53,5
11745914,53,4
13070326,53,4
1323157,53,3
1371882,53,5
1380067,53,4
1381728,53,3
141080755,53,5
1413439,53,1
1526851,53,5
1601382,53,5
1605591,53,3
1654645,53,5
16731747,53,5
18384692,53,5
186853,53,3
2164884,53,3
2281988,53,1
22888935,53,4
23133809,53,4
237469,53,2
24337665,53,2
25184600,53,4
25683251,53,3
2574606,53,1
2612079,53,5
269235,53,4
2745288,53,5
279256,53,5
2913816,53,1
3023796,53,4
3030788,53,0
30978160,53,5
3098682,53,4
31000456,53,5
32340179,53,5
32532051,53,5
3472444,53,5
3849903,53,5
3977017,53,5
4176715,53,2
4216480,53,1
4326315,53,4
44279580,53,5
4444249,53,5
44770518,53,4
45618,53,5
4717304,53,0
4851964,53,3
4929450,53,5
52677643,53,4
53555116,53,4
541416,53,3
5451550,53,4
5574208,53,1
5860019,53,3
58774673,53,5
607804,53,3
6089955,53,4
66670237,53,5
6678151,53,4
6868829,53,5
7365405,53,4
7367573,53,3
75860103,53,5
83582,53,2
864675,53,5
8734459,53,2
8906222,53,0
91747222,53,2
922495,53,5
93149311,53,5
970632,53,3
1,54,4
19925133,54,5
1,55,5
1381728,55,3
2225246,55,3
3078602,55,3
4642710,55,2
68030,55,3
1,56,3
1,57,4
23385697,57,5
1,58,4
1036893,58,3
104823,58,3
10553671,58,5
106638288,58,3
11183856,58,5
111921,58,3
1151637,58,3
13070326,58,4
1380067,58,4
1381728,58,4
1669197,58,3
1806073,58,3
2281988,58,5
25184600,58,4
25353295,58,3
2612079,58,3
269235,58,4
279256,58,4
31000456,58,4
32879029,58,3
33939264,58,5
405390,58,4
4125660,58,3
4326315,58,3
4851964,58,4
4929450,58,2
68030,58,5
71848701,58,3
721595,58,4
864675,58,4
9098678,58,4
922495,58,5
93149311,58,5
9684061,58,3
970632,58,3
1,59,5
1005037,59,0
10336538,59,5
104823,59,4
10553671,59,5
106638288,59,5
106692,59,5
12404,59,4
13070326,59,4
1323157,59,3
1371882,59,5
1380067,59,5
1413439,59,3
1526851,59,5
1570669,59,5
1601382,59,5
1605591,59,5
16384209,59,4
16576124,59,4
1720620,59,5
18384692,59,5
186853,59,4
2164884,59,4
21651564,59,5
22888935,59,4
2294090,59,0
23244211,59,3
237469,59,5
25184600,59,3
25375513,59,0
25683251,59,3
2612079,59,4
269235,59,4
2745288,59,4
28798380,59,5
3023796,59,4
3078602,59,3
3089655,59,3
31000456,59,4
32340179,59,5
32532051,59,3
3258178,59,4
3472444,59,5
3849903,59,5
3977017,59,4
430751,59,5
4326315,59,3
4365117,59,5
44279580,59,5
4444249,59,4
4530043,59,3
4685500,59,5
51221960,59,3
53555116,59,5
5451550,59,0
5574208,59,3
5626931,59,3
5860019,59,4
58774673,59,5
6023393,59,5
607804,59,4
6089955,59,4
66670237,59,4
6868829,59,5
7353428,59,5
7365405,59,4
75860103,59,5
864675,59,5
8734459,59,5
9098678,59,4
91747222,59,5
93149311,59,5
970632,59,5
974210,59,4
1,60,3
10336538,60,3
16219087,60,0
19977507,60,3
1,61,5
3427339,61,5
1,62,5
106638288,62,3
122647,62,5
1371882,62,1
1570669,62,5
1605591,62,4
1964146,62,4
2294090,62,4
24239256,62,5
25184600,62,5
269235,62,3
2745288,62,5
279256,62,5
2913816,62,4
3571171,62,3
3849903,62,3
3977017,62,4
4365117,62,3
4514828,62,5
4527753,62,5
4530043,62,4
4685500,62,5
4717304,62,5
4851964,62,3
50448,62,5
51221960,62,1
52545435,62,2
5451550,62,0
5574208,62,4
5626931,62,5
5651679,62,2
5860019,62,3
68030,62,5
6868829,62,4
721595,62,5
7302570,62,5
7353428,62,4
7367573,62,3
7668522,62,5
8734459,62,5
91747222,62,5
970632,62,3
1,63,4
106638288,63,4
111921,63,4
11745914,63,5
1605591,63,4
18384692,63,4
186853,63,4
2294090,63,5
25375513,63,5
269235,63,4
3089655,63,3
30978160,63,5
32340179,63,5
3920693,63,4
3977017,63,3
430751,63,4
4685500,63,4
5253785,63,5
541416,63,5
5498948,63,4
5574208,63,5
6023393,63,2
68029956,63,4
8091367,63,0
83582,63,5
8734459,63,4
9098678,63,4
1,64,4
1019021,64,4
10336538,64,3
1413439,64,3
1526851,64,5
1570669,64,2
1605591,64,4
2294090,64,4
237469,64,3
405390,64,3
4379514,64,4
1,65,5
10336538,65,5
10682103,65,5
1113032,65,5
111921,65,4
122647,65,4
1413439,65,4
152460399,65,5
1526851,65,5
1669197,65,5
18104163,65,3
18384692,65,5
2225246,65,3
2294090,65,4
25184600,65,5
25375513,65,5
25388909,65,5
269235,65,4
28798380,65,5
3081722,65,5
31880928,65,2
32532051,65,3
3427339,65,5
3977017,65,5
4216480,65,3
4444249,65,4
4530043,65,3
4717304,65,0
50448,65,5
5253785,65,4
53555116,65,4
5626931,65,3
5651679,65,3
5860019,65,5
607804,65,4
68029956,65,4
7365405,65,4
7377888,65,5
80115954,65,4
83582,65,3
8734459,65,3
9098678,65,5
922495,65,5
970632,65,5
1,66,5
1019021,66,5
106638288,66,3
106692,66,5
11931807,66,3
1232712,66,4
1380067,66,3
1526851,66,4
1605591,66,5
16056426,66,3
1806073,66,3
25353295,66,3
2574606,66,5
279256,66,5
2913816,66,4
33939264,66,5
3427339,66,5
3472444,66,4
3849903,66,5
405390,66,4
4125660,66,4
4131979,66,4
4159922,66,4
4851964,66,4
50448,66,5
51221960,66,2
5293536,66,5
5860019,66,5
7353428,66,4
7668522,66,5
970632,66,2
1,67,5
10160415,67,4
111921,67,3
11757728,67,0
11931807,67,0
1232712,67,4
12618229,67,5
131922,67,5
14105531,67,5
1413439,67,5
152460399,67,5
1605591,67,3
16219087,67,3
16576124,67,5
18104163,67,4
1849639,67,4
2190064,67,3
25388909,67,5
25683251,67,4
279256,67,4
28798380,67,4
2913816,67,5
3672777,67,4
3849903,67,4
3977017,67,2
4216480,67,2
4444249,67,5
4527753,67,4
45618,67,5
4851964,67,5
5253785,67,4
5574208,67,4
607804,67,4
6678151,67,4
68029956,67,4
7353428,67,5
80115954,67,4
8432851,67,4
870755,67,5
8906222,67,5
922495,67,0
9472704,67,5
1,68,3
1,69,5
1,70,5
2026178,70,4
1,71,3
10367112,71,4
106692,71,3
11626803,71,2
11745914,71,4
122647,71,2
12404,71,5
12618229,71,4
1526851,71,5
16384209,71,3
18104163,71,3
18384692,71,5
2294090,71,4
237469,71,2
25683251,71,4
25894509,71,4
269235,71,5
2913816,71,3
3920693,71,4
3977017,71,4
3990914,71,4
405390,71,4
4131979,71,5
4444249,71,4
4530043,71,4
45618,71,4
4642710,71,4
4685500,71,5
4717304,71,3
4851964,71,5
5253785,71,5
53555116,71,1
541416,71,4
5651679,71,2
5860019,71,4
73231193,71,5
7367573,71,3
1,72,5
10682103,72,5
1113032,72,5
111921,72,4
122647,72,4
1413439,72,4
1526851,72,5
1669197,72,5
18104163,72,3
18384692,72,5
2225246,72,3
2294090,72,4
237469,72,4
25375513,72,5
25388909,72,3
269235,72,4
28798380,72,5
3081722,72,5
31880928,72,2
32532051,72,4
3427339,72,5
3571171,72,4
3977017,72,5
4216480,72,3
4444249,72,5
4530043,72,3
4685500,72,4
4717304,72,0
5253785,72,4
53555116,72,4
5651679,72,3
5860019,72,5
607804,72,4
68029956,72,4
7365405,72,4
7377888,72,5
83582,72,3
922495,72,5
1,73,3
10915830,73,3
1113032,73,3
11626803,73,3
131922,73,4
1526851,73,5
1570669,73,5
1601382,73,3
1605591,73,5
18384692,73,4
2281988,73,0
2294090,73,4
25683251,73,2
2574606,73,4
25894509,73,4
2913816,73,3
3081722,73,4
3089655,73,3
32340179,73,5
3427339,73,4
3849903,73,3
3977017,73,3
4131979,73,4
4216480,73,3
4365117,73,3
4379514,73,2
44279580,73,5
4444249,73,3
4527753,73,3
4530043,73,3
4642710,73,2
4685500,73,5
4717304,73,2
5253785,73,4
5293536,73,4
53555116,73,1
5451550,73,0
5498948,73,3
5574208,73,4
5651679,73,3
5860019,73,3
58774673,73,5
6023393,73,1
6089955,73,4
6678151,73,2
68029956,73,3
7365405,73,4
7367573,73,2
83582,73,4
9303625,73,4
1,74,4
1371882,74,3
1526851,74,3
1964146,74,3
2294090,74,4
279256,74,4
3078602,74,4
33939264,74,0
3472444,74,4
3849903,74,3
3920693,74,3
